Date,Temperature,Humidity,Rainfall,WindSpeed
2024-01-01,22,65,0,12
2024-01-02,24,60,2,10
2024-01-03,23,70,5,14
2024-01-04,25,68,0,11
2024-01-05,26,66,1,13
2024-01-06,27,62,0,15
2024-01-07,28,60,0,16
2024-01-08,29,58,0,14
2024-01-09,30,55,0,18
2024-01-10,31,52,0,17
2024-01-11,30,54,3,12
2024-01-12,28,59,8,10
2024-01-13,27,64,10,11
2024-01-14,26,67,6,13
2024-01-15,25,69,4,12
2024-01-16,24,70,2,10
2024-01-17,23,72,0,9
2024-01-18,22,74,1,8
2024-01-19,21,76,3,7
2024-01-20,20,78,5,6